customer_id,frequency,recency,T,monetary_value,prob_alive,predicted_purchases_12w,expected_avg_profit,clv_12m,clv_segment
15197,5.0,103.0,104.0,351.91,0.986810725358927,0.5893403959550141,354.9039645612446,5566.8725573804395,High Value
15198,4.0,85.0,98.0,122.6375,0.9720648673381326,0.5053271606293758,125.86854878058544,1689.0329492458382,Low Value
15199,9.0,74.0,82.0,313.5,0.9829766463171266,1.234721646075268,315.1238363290271,10290.938285271974,High Value
15201,5.0,75.0,87.0,309.978,0.9737627160730908,0.6826343881484296,312.8969274690983,5654.0050949900615,High Value
15203,13.0,101.0,104.0,318.8076923076923,0.9928409713271846,1.4232571445346325,319.9351922724665,12135.676196714687,Champions
15205,1.0,6.0,18.0,176.94,0.8764138419496226,0.6255206614783404,190.44092267868837,2988.18869084363,Medium Value
15206,3.0,38.0,39.0,134.20000000000002,0.9782036272103112,0.8752826727473071,138.5458073129691,3125.0041869329975,Medium Value
15207,2.0,19.0,78.0,137.96,0.6266380134717155,0.2297459549817438,144.50532465629036,873.6471419261331,Low Value
15208,5.0,60.0,60.0,174.024,0.9874479593586816,0.9562406248583832,176.69963850540324,4420.553529058145,Medium Value
15210,2.0,50.0,82.0,437.135,0.9130642543266638,0.3203327629793089,445.02235719554807,3757.3546940225287,Medium Value
15211,1.0,44.0,52.0,511.34,0.934914283257293,0.3059884171935477,527.8545291639205,4183.829934331963,Medium Value
15212,1.0,20.0,54.0,101.8,0.8338680668445241,0.2644967159782233,114.6237624176228,786.3035707439997,Low Value
15213,1.0,2.0,47.0,15.15,0.5680289718451851,0.2019867673071573,27.192874253910617,141.80467009468668,Low Value
15214,7.0,34.0,34.0,163.78714285714287,0.9909021577224724,2.047933905111416,165.68425839458615,8725.774763409567,High Value
15215,5.0,81.0,87.0,405.192,0.9820482096952396,0.6884427465666613,408.28131241834035,7440.3619875165095,High Value
15216,1.0,76.0,88.0,96.6,0.9356553304716596,0.1946856822538674,109.37690011581896,561.2152968506005,Low Value
15218,19.0,96.0,97.0,583.1305263157894,0.9958762595978154,2.1855344239967507,584.0261171146728,33957.92822563831,Champions
15219,1.0,67.0,92.0,305.75,0.9183504881903912,0.1836528944544145,320.41175596625635,1553.098603120898,Low Value
15220,5.0,33.0,40.0,292.57,0.9709962104504862,1.3106567988995277,295.4577759452004,10001.433413567427,High Value
15221,3.0,39.0,91.0,579.6166666666667,0.7701551648744231,0.3371018942000072,585.2925119909437,5223.726502116107,High Value
15222,10.0,58.0,103.0,311.43500000000006,0.4067650771350021,0.4595415522678904,312.89446153209985,3829.975867913003,Medium Value
15223,4.0,73.0,105.0,296.9375,0.9321925545947346,0.4553077466904235,300.55860944322615,3641.598094797848,Medium Value
15224,4.0,48.0,99.0,196.99,0.7672564732465004,0.395225300010208,200.38743997633412,2103.768987104759,Medium Value
15227,7.0,85.0,90.0,307.7728571428572,0.9865672179349236,0.9059469783224576,309.85392268236694,7442.987100605912,High Value
15228,5.0,62.0,71.0,923.972,0.9757730847400022,0.8178495063652905,927.9896664835809,19962.55864357793,Champions
15232,1.0,4.0,20.0,301.7,0.8347146218036474,0.5570405659166952,316.3252574427361,4432.4418749566985,Medium Value
15235,10.0,24.0,55.0,237.708,0.1366027775847444,0.26693494140823,239.10155346495577,1667.2410258622176,Low Value
15237,3.0,32.0,32.0,157.79999999999998,0.9797654693029316,1.0201380092518286,162.21627817635584,4238.371773934381,Medium Value
15238,2.0,22.0,26.0,385.925,0.96043904038632,0.849775602807578,393.5826405202397,8500.659767601575,High Value
15239,1.0,10.0,11.0,318.8,0.9436357243924732,0.8901716667757206,333.5793623198218,7363.302173234862,High Value
15240,11.0,99.0,105.0,355.4736363636364,0.9890878311798228,1.200622666425889,356.83609814903434,11419.407460818973,Champions
15241,10.0,84.0,93.0,275.452,0.983096776357376,1.2176595675551318,276.8792946192993,8952.741481234998,High Value
15243,1.0,52.0,62.0,316.68,0.9337106868235332,0.2636326027512129,331.44025691985564,2276.5798368102046,Medium Value
15244,2.0,86.0,95.0,315.785,0.9631448344449114,0.2963918186395615,323.12800807333224,2536.064977306084,Medium Value
15245,7.0,66.0,85.0,585.5114285714286,0.951542951633115,0.9193930319448496,587.9473210536087,14307.478451101537,Champions
15246,2.0,45.0,79.0,257.075,0.900850303817041,0.3266039026403606,264.1546480653776,2271.2306426898367,Medium Value
15247,2.0,60.0,77.0,332.25,0.9487491015363864,0.3518033658063613,339.6668664029349,3143.241410280401,Medium Value
15248,2.0,17.0,76.0,335.51,0.5959816199137521,0.2235400255124092,342.9414900381918,2015.6612998880798,Low Value
15249,16.0,85.0,89.0,530.3175,0.9919573212453244,1.993605781233774,531.3516102069188,28105.241960166957,Champions
15251,18.0,96.0,97.0,1080.8144444444445,0.9956910051599904,2.074279416881123,1082.0068853207865,59707.90880239493,Champions
15252,4.0,82.0,87.0,376.3425,0.980224148772036,0.5668795526676085,380.1413074748784,5701.503872636151,High Value
15253,5.0,82.0,84.0,328.726,0.9858373611035152,0.7129697676886799,331.6784769159064,6252.906616377255,High Value
15254,2.0,62.0,80.0,319.005,0.9479867730074204,0.3399088564339786,326.3624522774817,2921.5889528421953,Medium Value
15255,7.0,96.0,105.0,492.2257142857143,0.9831138100087222,0.7858309533626651,494.54242892153127,10352.501481691299,High Value
15256,1.0,59.0,80.0,98.45,0.9203262692204336,0.2083604125886201,111.2435722808838,608.9951452124753,Low Value
15257,1.0,19.0,59.0,317.15,0.8065587714695867,0.2375151220354392,331.9144925509802,2050.6124928500353,Medium Value
15258,1.0,7.0,31.0,307.5,0.8044544069986101,0.3955302287250622,322.1775269332096,3246.5707082546533,Medium Value
15259,2.0,24.0,97.0,439.915,0.6024411570374901,0.1819524737661985,447.81482765751565,2159.030130400438,Medium Value
15260,19.0,91.0,105.0,448.1147368421053,0.9577810471522924,1.956701123821672,448.94682977797015,23425.750531808346,Champions
15261,3.0,43.0,62.0,213.22333333333336,0.9398820437573164,0.5752596659266078,217.80510855001862,3277.049163013692,Medium Value
15262,2.0,24.0,70.0,145.875,0.7687884022529626,0.3097646437787942,152.45582958667632,1238.416881131031,Low Value
15264,1.0,67.0,76.0,393.74,0.9376940030136665,0.2220711675752434,409.19472018466416,2383.5073486721294,Medium Value
15265,3.0,84.0,105.0,1017.1666666666666,0.9582703818038396,0.3687371822889578,1024.149059714456,10042.432483588605,High Value
15266,4.0,52.0,100.0,160.0525,0.8118800104638734,0.4144373009385567,163.36727866981497,1799.035334850942,Low Value
15267,4.0,23.0,26.0,170.4,0.9769400230512444,1.502013879932682,173.73793502498808,6648.354416113422,High Value
15268,1.0,18.0,86.0,414.30000000000007,0.6910891308399222,0.1467675178877831,429.94000651641176,1661.8208778238782,Low Value
15269,2.0,53.0,56.0,372.03,0.9670729357513576,0.4713110662532742,379.62531063929043,4658.1086740109795,Medium Value
15270,11.0,101.0,103.0,728.1509090909091,0.9927817677480244,1.226287755725482,729.8162134606447,23841.094008922933,Champions
15271,22.0,69.0,70.0,179.2059090909091,0.9960582317685616,3.360434775256564,179.8152736269592,15917.33209677042,Champions
15272,5.0,87.0,95.0,319.172,0.9804341279117158,0.6353403574528793,322.1073800834547,5431.872287814719,High Value
15274,1.0,2.0,2.0,332.58000000000004,0.9478422808831026,1.5269525416737155,347.483547419602,12882.427640948163,Champions
15276,2.0,53.0,62.0,120.675,0.9587190034866446,0.4287352524045347,127.14278798898499,1423.8482967846717,Low Value
15277,1.0,55.0,61.0,255.9,0.939883071787526,0.2690698686634284,270.11250870761756,1892.5820376774293,Low Value
15278,1.0,15.0,95.0,238.44,0.6132255107849875,0.1191577456288299,252.49515951733002,794.9056508876827,Low Value
15279,4.0,46.0,96.0,307.1025,0.761278068022714,0.40316044721698,310.74635738720633,3324.7439633493773,Medium Value
15280,2.0,57.0,81.0,132.31,0.9357622196421844,0.3318714171087357,138.8299800123635,1213.897460837148,Low Value
15281,14.0,53.0,61.0,341.1392857142857,0.9739474131624272,2.3953497686361005,342.2004543945309,21491.013072640922,Champions
15283,2.0,18.0,74.0,24.375,0.6340393024865125,0.2434224008436443,30.41080759780752,194.47247668537855,Low Value
15287,4.0,102.0,105.0,199.4575,0.982494356750432,0.4798764906490522,202.86046191944982,2590.5064926085965,Medium Value
15288,8.0,89.0,95.0,421.50375,0.98674309252717,0.9752126288764842,423.45150681771935,10969.698373007981,High Value
15289,4.0,85.0,89.0,288.3675,0.9812589815973554,0.5561060839338992,291.96943090117895,4298.879246938455,Medium Value
15290,21.0,93.0,93.0,486.62666666666667,0.9968910415809904,2.5026013415770367,487.39586538023735,32411.879565842497,Champions
15291,34.0,102.0,105.0,383.58411764705886,0.9951994451358196,3.58021783303064,384.03205823834514,36676.16830869483,Champions
15296,9.0,91.0,98.0,1012.5111111111112,0.9864432197461022,1.056841251978056,1014.8293266704942,28521.49994107592,Champions
15297,2.0,8.0,9.0,205.74,0.9664909784612336,1.5913100068404338,212.58937066785847,8380.94689328946,High Value
15298,21.0,104.0,104.0,417.0628571428571,0.9968910415809904,2.2627707079836226,417.8024571479631,25205.263253125784,Champions
15299,5.0,90.0,99.0,965.002,0.9796619086969076,0.6117130393315438,969.0930894514995,15754.373082823917,Champions
15301,13.0,57.0,64.0,491.29307692307697,0.980953035770974,2.1583798684068958,492.5391623302932,27912.609400782738,Champions
15303,2.0,56.0,97.0,460.99,0.9002843108674944,0.2719086429299916,468.9843654222515,3378.9646354148495,Medium Value
15304,8.0,52.0,60.0,86.8,0.977456868923566,1.4436888423366507,88.37366373820458,3340.887652397109,Medium Value
15306,8.0,85.0,94.0,387.1525,0.9826226475556848,0.9804076084925714,389.06186296973374,10129.256131521195,High Value
15309,3.0,18.0,105.0,174.73666666666668,0.2096805430003755,0.0806839218605882,179.20351863636552,384.49646395444626,Low Value
15311,97.0,105.0,105.0,1164.4243298969072,0.9993202224616772,10.119657963346128,1164.6532174301028,314473.27773989405,Champions
15312,11.0,92.0,103.0,237.14,0.9808692997158416,1.2115734306211103,238.40630227454773,7694.63021597832,High Value
15314,2.0,33.0,61.0,173.88500000000002,0.8960761440993639,0.406301944718018,180.59147621966576,1915.576933921954,Low Value
15315,1.0,7.0,16.0,336.96,0.8989378055506867,0.6895337481368183,351.9030198968906,6068.527894391477,High Value
15321,6.0,86.0,96.0,1049.6783333333333,0.9797359361101912,0.739035227474922,1053.2127936020036,20673.37164915764,Champions
15322,1.0,56.0,68.0,679.68,0.9318311934808596,0.2430769041961534,697.7116060650088,4432.246243344211,Medium Value
15323,2.0,14.0,94.0,163.2,0.3918543186201064,0.121737034844046,169.85854568508907,547.3759851103582,Low Value
15325,6.0,79.0,94.0,230.9933333333333,0.970679629994742,0.7461776002532284,233.30729721730387,4620.852375402358,Medium Value
15326,4.0,58.0,105.0,348.18,0.8437278885139066,0.4120992404902281,351.9157834736643,3859.2095463088017,Medium Value
15329,10.0,98.0,103.0,264.047,0.9896021931670216,1.1179999305219346,265.46409914809095,7905.347178927601,High Value
15330,1.0,4.0,8.0,394.56,0.9227193990939726,1.009792669741126,410.02211000917936,10205.22980351528,High Value
15331,1.0,16.0,87.0,402.32,0.6597935152266772,0.1386891071695797,417.8520429826405,1526.771543949706,Low Value
15332,3.0,21.0,73.0,1062.15,0.5627138893078099,0.2992038209621873,1069.2667156892308,8411.601380515376,High Value
15334,2.0,3.0,25.0,116.685,0.7046375439858998,0.6408763190452169,123.13488973601721,2003.4239788356865,Low Value
15339,5.0,86.0,95.0,337.124,0.9792703289788504,0.6345861931403977,340.09150509247434,5728.340629250171,High Value
15341,1.0,53.0,64.0,2020.52,0.9324961978569628,0.2562527607455308,2050.6352308247533,13705.390357530376,Champions
15344,2.0,10.0,10.0,127.625,0.9708425426403496,1.5213483874851312,134.12396414390383,5065.286036512611,High Value
15346,1.0,14.0,61.0,252.42,0.7426197891231155,0.2125973061161708,266.60114701333345,1475.9264690555467,Low Value
15347,3.0,10.0,62.0,202.05000000000004,0.3049228706514974,0.1866296200352292,206.59841104520612,1008.4596339365578,Low Value
15349,1.0,5.0,27.0,107.7,0.7988773934581219,0.4343575808257962,120.57693310620795,1328.756856384616,Low Value
15350,1.0,2.0,55.0,115.65,0.5125399303042535,0.1601040492336229,128.59857835608113,534.3143953216249,Low Value
15351,8.0,60.0,62.0,344.7975,0.9898141148568476,1.4217661639788806,346.65952345715635,12919.582725764343,Champions
15353,6.0,69.0,105.0,420.455,0.8839890954800858,0.6149860025931698,423.05141351869673,6928.864320421055,High Value
15355,1.0,3.0,7.0,150.8,0.9207307040035202,1.0644506704352965,164.0653494923129,4295.078455489213,Medium Value
15356,12.0,56.0,60.0,253.4425,0.9887288794563424,2.130819959674343,254.6153413251177,14214.744441339972,Champions
15358,29.0,104.0,104.0,551.0158620689655,0.9977408407250576,3.0991190878030936,551.5926395129488,45583.93711893706,Champions
15359,3.0,5.0,99.0,58.083333333333336,0.0322624785869703,0.0130927214616366,62.201852204856436,21.617789950172885,Low Value
15361,3.0,26.0,77.0,205.89,0.6517891023184071,0.3307785933332903,210.4498774907741,1833.3661906362759,Low Value
15362,1.0,41.0,105.0,302.33,0.8195997546026927,0.1455115148488723,316.96093499083923,1222.4336330529318,Low Value
15363,1.0,17.0,70.0,326.0,0.741709849275367,0.1886948373343008,340.8442485838579,1682.4241706114017,Low Value
15364,1.0,23.0,36.0,581.39,0.9118527208948703,0.4004392985482826,598.535818441105,6134.857795732516,High Value
15365,6.0,93.0,96.0,705.335,0.9872458564221134,0.7447001168205912,708.3561128964468,14010.805813272871,Champions
15366,6.0,82.0,93.0,345.415,0.9778155353243948,0.7589047699400409,347.8995438145885,7005.689086161841,High Value
15367,8.0,96.0,104.0,536.96375,0.9850635098032482,0.8972246183699467,539.0405546307802,12882.389998886902,Champions
15368,1.0,53.0,56.0,446.94000000000005,0.9437826368283028,0.2904013145504117,462.87415758004204,3490.425703033148,Medium Value
15369,7.0,34.0,104.0,848.3285714285714,0.0684990265241656,0.0552301863144487,851.1002278732494,1251.8312367602255,Low Value
15370,7.0,52.0,58.0,340.86428571428576,0.9817006666842694,1.3208509132240671,342.9876274503216,11847.626477646647,Champions
15372,5.0,76.0,95.0,1116.964,0.9619284193276058,0.623348298861661,1121.3270246464995,18552.630691507286,Champions
15373,15.0,83.0,84.0,197.70266666666663,0.9948844218684456,1.979015291006731,198.60759087998022,10409.250715208624,High Value
15374,1.0,71.0,89.0,168.0,0.9280744831103824,0.1911741764267311,181.42035556751023,914.4159449051019,Low Value
15376,2.0,26.0,32.0,289.595,0.9565359919154898,0.727617614335748,296.82052555573165,5523.452369142228,High Value
15377,2.0,5.0,59.0,453.725,0.3589314277801906,0.167410603978053,461.68677624736154,2015.642553835415,Low Value
15378,1.0,5.0,71.0,136.5,0.5115726155246995,0.1285563741656595,149.63647816235232,503.44683986038285,Low Value
15379,7.0,33.0,57.0,529.0414285714286,0.7850393858334352,1.071832082448368,531.4051773922168,14887.143463486067,Champions
15380,10.0,104.0,105.0,298.554,0.992935453920426,1.1023900897679548,300.0019465943852,8814.161388798044,High Value
15381,4.0,53.0,83.0,385.2675,0.9109646800512508,0.549291030577634,389.086280460616,5646.300345827065,High Value
15382,9.0,103.0,105.0,1356.7055555555555,0.991556082635946,0.9980986444631462,1359.3656848121989,36155.59621329898,Champions
15384,3.0,60.0,84.0,583.7633333333333,0.9421575846678268,0.4428358803565445,589.4515608262619,6893.646378154059,High Value
15385,2.0,91.0,97.0,317.14,0.9660861975184428,0.2917824777680686,324.48908630209695,2508.7741821994114,Medium Value
15389,4.0,73.0,97.0,469.75,0.9507123054927736,0.4988114602148196,473.7578412749106,6273.427871672319,High Value
15390,1.0,2.0,58.0,381.77,0.4933239478239948,0.14738453049252,397.1168467707041,1521.56614520076,Low Value
15392,6.0,61.0,61.0,420.035,0.9894506139877156,1.1102353882303169,422.6307873822932,12287.004300742306,Champions
15393,4.0,101.0,103.0,175.875,0.983173961331186,0.4886473812052578,179.2251873607767,2329.1639640255803,Medium Value
15394,9.0,102.0,103.0,554.3777777777777,0.9922294601905548,1.0163307271109157,556.2408957480899,15056.191904184732,Champions
15396,1.0,67.0,83.0,288.18,0.929421203640104,0.2036925214868724,302.68341545804606,1621.8434052182868,Low Value
15398,1.0,9.0,11.0,710.6800000000001,0.938875595315012,0.8856812347950117,728.9909774796088,16010.292951690752,Champions
15399,2.0,11.0,11.0,255.3,0.9708425426403496,1.4513362548061757,262.3716858099847,9470.8398644751,High Value
15400,7.0,67.0,80.0,158.32857142857142,0.970487286017244,0.9893377579566672,160.2187133281747,4187.592971188806,Medium Value
15401,1.0,17.0,81.0,80.75,0.6974270611996953,0.1561771206545772,93.38406021512839,383.34520806656985,Low Value
15402,5.0,63.0,84.0,249.212,0.9491918202911463,0.686467259515755,252.0221870335988,4574.589643321065,Medium Value
15403,1.0,34.0,104.0,75.12,0.7820462780848669,0.1400532255752297,87.70332276144461,325.46191890292926,Low Value
15405,1.0,55.0,82.0,349.1,0.9094983838154798,0.201473202410481,364.15242534764036,1929.186399887571,Low Value
15406,2.0,61.0,65.0,255.355,0.966350101714986,0.4150468187507529,262.4269325277574,2849.4057314733286,Medium Value
15407,3.0,38.0,43.0,293.91333333333336,0.971106491842093,0.8043080792445098,298.73605320962366,6210.978114560492,High Value
15410,8.0,73.0,85.0,475.53,0.9746483136964488,1.0638174441041872,477.5381411015438,13448.972901599542,Champions
15411,3.0,22.0,26.0,397.51,0.969160290395296,1.173763116175241,402.64206506883244,12029.733360669361,Champions
15413,4.0,6.0,105.0,1557.12,0.0064017273772809,0.0031267746697927,1563.5612334879663,130.09759853910438,Low Value
15414,2.0,33.0,34.0,369.35,0.969040678518505,0.7042104731420428,376.93328875509155,6801.296990824046,High Value
